"Plot Title: Sellke Leeward 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20641410, SEN S/N: 20641410)","Intensity, Lux (LGR S/N: 20641410, SEN S/N: 20641410)","Coupler Attached (LGR S/N: 20641410)","Host Connected (LGR S/N: 20641410)","Stopped (LGR S/N: 20641410)","End Of File (LGR S/N: 20641410)"
1394,04/18/24 05:30:00 PM,26.000,8266.7,,,,
1395,04/18/24 06:00:00 PM,26.097,3272.2,,,,
1396,04/18/24 06:30:00 PM,26.000,2669.5,,,,
1397,04/18/24 07:00:00 PM,25.708,538.2,,,,
1398,04/18/24 07:30:00 PM,25.416,215.3,,,,
1399,04/18/24 08:00:00 PM,25.319,0.0,,,,
1400,04/18/24 08:30:00 PM,25.222,0.0,,,,
1401,04/18/24 09:00:00 PM,25.222,0.0,,,,
1402,04/18/24 09:30:00 PM,25.610,0.0,,,,
1403,04/18/24 10:00:00 PM,25.805,0.0,,,,
1404,04/18/24 10:30:00 PM,25.708,0.0,,,,
1405,04/18/24 11:00:00 PM,25.610,0.0,,,,
1406,04/18/24 11:30:00 PM,25.610,0.0,,,,
1407,04/19/24 12:00:00 AM,25.902,0.0,,,,
1408,04/19/24 12:30:00 AM,25.319,0.0,,,,
1409,04/19/24 01:00:00 AM,24.835,0.0,,,,
1410,04/19/24 01:30:00 AM,24.931,0.0,,,,
1411,04/19/24 02:00:00 AM,25.028,0.0,,,,
1412,04/19/24 02:30:00 AM,24.931,0.0,,,,
1413,04/19/24 03:00:00 AM,25.319,0.0,,,,
1414,04/19/24 03:30:00 AM,25.125,0.0,,,,
1415,04/19/24 04:00:00 AM,25.028,0.0,,,,
1416,04/19/24 04:30:00 AM,24.931,0.0,,,,
1417,04/19/24 05:00:00 AM,24.835,0.0,,,,
1418,04/19/24 05:30:00 AM,24.835,0.0,,,,
1419,04/19/24 06:00:00 AM,24.835,0.0,,,,
1420,04/19/24 06:30:00 AM,24.738,0.0,,,,
1421,04/19/24 07:00:00 AM,24.738,32.3,,,,
1422,04/19/24 07:30:00 AM,24.835,2238.9,,,,
1423,04/19/24 08:00:00 AM,25.125,5511.1,,,,
1424,04/19/24 08:30:00 AM,25.610,9644.5,,,,
1425,04/19/24 09:00:00 AM,25.708,20666.8,,,,
1426,04/19/24 09:30:00 AM,25.610,18600.1,,,,
1427,04/19/24 10:00:00 AM,25.708,31689.1,,,,
1428,04/19/24 10:30:00 AM,25.805,35822.5,,,,
1429,04/19/24 11:00:00 AM,25.319,8266.7,,,,
1430,04/19/24 11:30:00 AM,25.319,5166.7,,,,
1431,04/19/24 12:00:00 PM,25.513,6544.5,,,,
1432,04/19/24 12:30:00 PM,25.610,8611.2,,,,
1433,04/19/24 01:00:00 PM,25.319,6200.0,,,,
1434,04/19/24 01:30:00 PM,25.222,8611.2,,,,
1435,04/19/24 02:00:00 PM,25.805,5338.9,,,,
1436,04/19/24 02:30:00 PM,26.097,2927.8,,,,
1437,04/19/24 03:00:00 PM,26.977,3272.2,,,,
1438,04/19/24 03:30:00 PM,26.781,2066.7,,,,
1439,04/19/24 04:00:00 PM,26.488,1022.6,,,,
1440,04/19/24 04:30:00 PM,26.292,452.1,,,,
1441,04/19/24 05:00:00 PM,26.097,979.5,,,,
1442,04/19/24 05:30:00 PM,26.000,699.7,,,,
1443,04/19/24 06:00:00 PM,26.097,1291.7,,,,
1444,04/19/24 06:30:00 PM,26.000,4305.6,,,,
1445,04/19/24 07:00:00 PM,25.902,1980.6,,,,
1446,04/19/24 07:30:00 PM,25.610,53.8,,,,
1447,04/19/24 08:00:00 PM,25.513,0.0,,,,
1448,04/19/24 08:30:00 PM,25.416,0.0,,,,
1449,04/19/24 09:00:00 PM,25.416,0.0,,,,
1450,04/19/24 09:30:00 PM,25.416,0.0,,,,
1451,04/19/24 10:00:00 PM,25.416,0.0,,,,
1452,04/19/24 10:30:00 PM,25.416,0.0,,,,
1453,04/19/24 11:00:00 PM,25.319,0.0,,,,
1454,04/19/24 11:30:00 PM,25.028,0.0,,,,
1455,04/20/24 12:00:00 AM,24.641,0.0,,,,
1456,04/20/24 12:30:00 AM,25.416,0.0,,,,
1457,04/20/24 01:00:00 AM,24.835,0.0,,,,
1458,04/20/24 01:30:00 AM,24.545,0.0,,,,
1459,04/20/24 02:00:00 AM,24.351,0.0,,,,
1460,04/20/24 02:30:00 AM,24.641,0.0,,,,
1461,04/20/24 03:00:00 AM,25.028,0.0,,,,
1462,04/20/24 03:30:00 AM,25.416,0.0,,,,
1463,04/20/24 04:00:00 AM,25.125,0.0,,,,
1464,04/20/24 04:30:00 AM,25.416,0.0,,,,
1465,04/20/24 05:00:00 AM,25.319,0.0,,,,
1466,04/20/24 05:30:00 AM,25.319,0.0,,,,
1467,04/20/24 06:00:00 AM,25.319,0.0,,,,
1468,04/20/24 06:30:00 AM,25.319,0.0,,,,
1469,04/20/24 07:00:00 AM,25.319,43.1,,,,
1470,04/20/24 07:30:00 AM,25.416,1097.9,,,,
1471,04/20/24 08:00:00 AM,25.513,2583.4,,,,
1472,04/20/24 08:30:00 AM,25.902,7233.4,,,,
1473,04/20/24 09:00:00 AM,26.879,16533.4,,,,
1474,04/20/24 09:30:00 AM,26.781,14466.8,,,,
1475,04/20/24 10:00:00 AM,26.683,7233.4,,,,
1476,04/20/24 10:30:00 AM,26.781,12400.1,,,,
1477,04/20/24 11:00:00 AM,26.585,10333.4,,,,
1478,04/20/24 11:30:00 AM,26.292,9300.1,,,,
1479,04/20/24 12:00:00 PM,26.292,66133.8,,,,
1480,04/20/24 12:30:00 PM,25.610,6544.5,,,,
1481,04/20/24 01:00:00 PM,25.805,11022.3,,,,
1482,04/20/24 01:30:00 PM,26.292,13089.0,,,,
1483,04/20/24 02:00:00 PM,26.292,16533.4,,,,
1484,04/20/24 02:30:00 PM,26.292,12400.1,,,,
1485,04/20/24 03:00:00 PM,25.805,1022.6,,,,
1486,04/20/24 03:30:00 PM,25.805,4822.3,,,,
1487,04/20/24 04:00:00 PM,25.805,958.0,,,,
1488,04/20/24 04:30:00 PM,25.902,656.6,,,,
1489,04/20/24 05:00:00 PM,26.879,1087.2,,,,
1490,04/20/24 05:30:00 PM,26.195,516.7,,,,
1491,04/20/24 06:00:00 PM,26.390,947.2,,,,
1492,04/20/24 06:30:00 PM,27.567,914.9,,,,
1493,04/20/24 07:00:00 PM,27.862,753.5,,,,
1494,04/20/24 07:30:00 PM,27.862,183.0,,,,
1495,04/20/24 08:00:00 PM,27.272,0.0,,,,
1496,04/20/24 08:30:00 PM,26.390,0.0,,,,
1497,04/20/24 09:00:00 PM,26.488,0.0,,,,
1498,04/20/24 09:30:00 PM,26.292,0.0,,,,
1499,04/20/24 10:00:00 PM,26.292,0.0,,,,
1500,04/20/24 10:30:00 PM,26.292,0.0,,,,
1501,04/20/24 11:00:00 PM,26.097,0.0,,,,
1502,04/20/24 11:30:00 PM,25.902,0.0,,,,
1503,04/21/24 12:00:00 AM,25.902,0.0,,,,
1504,04/21/24 12:30:00 AM,25.708,0.0,,,,
1505,04/21/24 01:00:00 AM,26.781,0.0,,,,
1506,04/21/24 01:30:00 AM,27.272,0.0,,,,
1507,04/21/24 02:00:00 AM,27.370,0.0,,,,
1508,04/21/24 02:30:00 AM,27.272,0.0,,,,
1509,04/21/24 03:00:00 AM,26.879,0.0,,,,
1510,04/21/24 03:30:00 AM,26.781,0.0,,,,
1511,04/21/24 04:00:00 AM,26.488,0.0,,,,
1512,04/21/24 04:30:00 AM,26.390,0.0,,,,
1513,04/21/24 05:00:00 AM,26.585,0.0,,,,
1514,04/21/24 05:30:00 AM,26.683,0.0,,,,
1515,04/21/24 06:00:00 AM,26.879,0.0,,,,
1516,04/21/24 06:30:00 AM,26.977,0.0,,,,
1517,04/21/24 07:00:00 AM,26.879,0.0,,,,
1518,04/21/24 07:30:00 AM,26.781,1076.4,,,,
1519,04/21/24 08:00:00 AM,26.879,4305.6,,,,
1520,04/21/24 08:30:00 AM,26.977,6544.5,,,,
1521,04/21/24 09:00:00 AM,26.977,12400.1,,,,
1522,04/21/24 09:30:00 AM,27.173,14466.8,,,,
1523,04/21/24 10:00:00 AM,27.370,16533.4,,,,
1524,04/21/24 10:30:00 AM,27.567,26178.0,,,,
1525,04/21/24 11:00:00 AM,27.567,49600.3,,,,
1526,04/21/24 11:30:00 AM,27.764,22044.6,,,,
1527,04/21/24 12:00:00 PM,27.764,9644.5,,,,
1528,04/21/24 12:30:00 PM,27.567,24800.2,,,,
1529,04/21/24 01:00:00 PM,27.075,6200.0,,,,
1530,04/21/24 01:30:00 PM,26.683,22044.6,,,,
1531,04/21/24 02:00:00 PM,27.468,6200.0,,,,
1532,04/21/24 02:30:00 PM,27.961,1550.0,,,,
1533,04/21/24 03:00:00 PM,28.060,5166.7,,,,
1534,04/21/24 03:30:00 PM,28.159,5166.7,,,,
1535,04/21/24 04:00:00 PM,27.862,3100.0,,,,
1536,04/21/24 04:30:00 PM,27.764,2755.6,,,,
1537,04/21/24 05:00:00 PM,27.272,678.1,,,,
1538,04/21/24 05:30:00 PM,27.370,1636.1,,,,
1539,04/21/24 06:00:00 PM,27.468,592.0,,,,
1540,04/21/24 06:30:00 PM,27.567,484.4,,,,
1541,04/21/24 07:00:00 PM,27.272,204.5,,,,
1542,04/21/24 07:30:00 PM,26.977,0.0,,,,
1543,04/21/24 08:00:00 PM,26.977,0.0,,,,
1544,04/21/24 08:30:00 PM,26.977,0.0,,,,
1545,04/21/24 09:00:00 PM,26.977,0.0,,,,
1546,04/21/24 09:30:00 PM,26.585,0.0,,,,
1547,04/21/24 10:00:00 PM,26.585,0.0,,,,
1548,04/21/24 10:30:00 PM,26.585,0.0,,,,
1549,04/21/24 11:00:00 PM,26.879,0.0,,,,
1550,04/21/24 11:30:00 PM,27.173,0.0,,,,
1551,04/22/24 12:00:00 AM,26.977,0.0,,,,
1552,04/22/24 12:30:00 AM,26.488,0.0,,,,
1553,04/22/24 01:00:00 AM,26.292,0.0,,,,
1554,04/22/24 01:30:00 AM,25.805,0.0,,,,
1555,04/22/24 02:00:00 AM,26.195,0.0,,,,
1556,04/22/24 02:30:00 AM,26.977,0.0,,,,
1557,04/22/24 03:00:00 AM,27.272,0.0,,,,
1558,04/22/24 03:30:00 AM,27.173,0.0,,,,
1559,04/22/24 04:00:00 AM,26.977,0.0,,,,
1560,04/22/24 04:30:00 AM,26.488,0.0,,,,
1561,04/22/24 05:00:00 AM,26.488,0.0,,,,
1562,04/22/24 05:30:00 AM,26.488,0.0,,,,
1563,04/22/24 06:00:00 AM,26.390,0.0,,,,
1564,04/22/24 06:30:00 AM,26.292,0.0,,,,
1565,04/22/24 07:00:00 AM,26.195,0.0,,,,
1566,04/22/24 07:30:00 AM,26.195,1980.6,,,,
1567,04/22/24 08:00:00 AM,26.292,4133.4,,,,
1568,04/22/24 08:30:00 AM,26.390,7233.4,,,,
1569,04/22/24 09:00:00 AM,26.488,13089.0,,,,
1570,04/22/24 09:30:00 AM,27.173,14466.8,,,,
1571,04/22/24 10:00:00 AM,27.665,18600.1,,,,
1572,04/22/24 10:30:00 AM,28.159,27555.7,,,,
1573,04/22/24 11:00:00 AM,27.764,74400.5,,,,
1574,04/22/24 11:30:00 AM,27.961,22044.6,,,,
1575,04/22/24 12:00:00 PM,27.862,1377.8,,,,
1576,04/22/24 12:30:00 PM,27.173,1334.7,,,,
1577,04/22/24 01:00:00 PM,26.781,57867.0,,,,
1578,04/22/24 01:30:00 PM,26.585,6544.5,,,,
1579,04/22/24 02:00:00 PM,27.272,15844.5,,,,
1580,04/22/24 02:30:00 PM,27.764,1722.2,,,,
1581,04/22/24 03:00:00 PM,27.665,3444.5,,,,
1582,04/22/24 03:30:00 PM,27.468,1980.6,,,,
1583,04/22/24 04:00:00 PM,26.977,4650.0,,,,
1584,04/22/24 04:30:00 PM,26.879,2325.0,,,,
1585,04/22/24 05:00:00 PM,26.977,678.1,,,,
1586,04/22/24 05:30:00 PM,26.781,301.4,,,,
1587,04/22/24 06:00:00 PM,26.390,731.9,,,,
1588,04/22/24 06:30:00 PM,26.000,183.0,,,,
1589,04/22/24 07:00:00 PM,26.390,172.2,,,,
1590,04/22/24 07:30:00 PM,26.097,0.0,,,,
1591,04/22/24 08:00:00 PM,25.805,0.0,,,,
1592,04/22/24 08:30:00 PM,25.610,0.0,,,,
1593,04/22/24 09:00:00 PM,25.708,0.0,,,,
1594,04/22/24 09:30:00 PM,26.292,0.0,,,,
1595,04/22/24 10:00:00 PM,26.488,0.0,,,,
1596,04/22/24 10:30:00 PM,26.390,0.0,,,,
1597,04/22/24 11:00:00 PM,26.488,0.0,,,,
1598,04/22/24 11:30:00 PM,26.488,0.0,,,,
1599,04/23/24 12:00:00 AM,26.390,0.0,,,,
1600,04/23/24 12:30:00 AM,26.488,0.0,,,,
1601,04/23/24 01:00:00 AM,26.390,0.0,,,,
1602,04/23/24 01:30:00 AM,26.097,0.0,,,,
1603,04/23/24 02:00:00 AM,25.805,0.0,,,,
1604,04/23/24 02:30:00 AM,25.513,0.0,,,,
1605,04/23/24 03:00:00 AM,25.902,0.0,,,,
1606,04/23/24 03:30:00 AM,26.292,0.0,,,,
1607,04/23/24 04:00:00 AM,26.292,0.0,,,,
1608,04/23/24 04:30:00 AM,26.097,0.0,,,,
1609,04/23/24 05:00:00 AM,27.173,0.0,,,,
1610,04/23/24 05:30:00 AM,27.665,0.0,,,,
1611,04/23/24 06:00:00 AM,27.665,0.0,,,,
1612,04/23/24 06:30:00 AM,27.468,0.0,,,,
1613,04/23/24 07:00:00 AM,27.468,0.0,,,,
1614,04/23/24 07:30:00 AM,27.567,258.3,,,,
1615,04/23/24 08:00:00 AM,27.468,3616.7,,,,
1616,04/23/24 08:30:00 AM,27.370,6200.0,,,,
1617,04/23/24 09:00:00 AM,27.468,14466.8,,,,
1618,04/23/24 09:30:00 AM,27.567,13777.9,,,,
1619,04/23/24 10:00:00 AM,28.159,16533.4,,,,
1620,04/23/24 10:30:00 AM,28.357,24800.2,,,,
1621,04/23/24 11:00:00 AM,28.853,88178.4,,,,
1622,04/23/24 11:30:00 AM,28.555,104711.8,,,,
1623,04/23/24 12:00:00 PM,28.456,66133.8,,,,
1624,04/23/24 12:30:00 PM,28.357,7233.4,,,,
1625,04/23/24 01:00:00 PM,27.764,4133.4,,,,
1626,04/23/24 01:30:00 PM,26.879,914.9,,,,
1627,04/23/24 02:00:00 PM,26.879,7577.8,,,,
1628,04/23/24 02:30:00 PM,27.764,495.1,,,,
1629,04/23/24 03:00:00 PM,27.665,3100.0,,,,
1630,04/23/24 03:30:00 PM,27.961,1087.2,,,,
1631,04/23/24 04:00:00 PM,27.961,1345.5,,,,
1632,04/23/24 04:30:00 PM,28.060,473.6,,,,
1633,04/23/24 05:00:00 PM,28.159,96.9,,,,
1634,04/23/24 05:30:00 PM,28.258,183.0,,,,
1635,04/23/24 06:00:00 PM,28.357,452.1,,,,
1636,04/23/24 06:30:00 PM,28.357,193.8,,,,
1637,04/23/24 07:00:00 PM,28.159,215.3,,,,
1638,04/23/24 07:30:00 PM,28.159,0.0,,,,
1639,04/23/24 08:00:00 PM,28.159,0.0,,,,
1640,04/23/24 08:30:00 PM,28.159,0.0,,,,
1641,04/23/24 09:00:00 PM,28.159,0.0,,,,
1642,04/23/24 09:30:00 PM,27.961,0.0,,,,
1643,04/23/24 10:00:00 PM,27.567,0.0,,,,
1644,04/23/24 10:30:00 PM,27.075,0.0,,,,
1645,04/23/24 11:00:00 PM,27.567,0.0,,,,
1646,04/23/24 11:30:00 PM,27.272,0.0,,,,
1647,04/24/24 12:00:00 AM,27.665,0.0,,,,
1648,04/24/24 12:30:00 AM,28.060,0.0,,,,
1649,04/24/24 01:00:00 AM,28.258,0.0,,,,
1650,04/24/24 01:30:00 AM,28.159,0.0,,,,
1651,04/24/24 02:00:00 AM,28.258,0.0,,,,
1652,04/24/24 02:30:00 AM,28.357,0.0,,,,
1653,04/24/24 03:00:00 AM,28.555,0.0,,,,
1654,04/24/24 03:30:00 AM,28.456,0.0,,,,
1655,04/24/24 04:00:00 AM,28.555,0.0,,,,
1656,04/24/24 04:30:00 AM,28.159,0.0,,,,
1657,04/24/24 05:00:00 AM,28.060,0.0,,,,
1658,04/24/24 05:30:00 AM,27.665,0.0,,,,
1659,04/24/24 06:00:00 AM,28.159,0.0,,,,
1660,04/24/24 06:30:00 AM,28.258,0.0,,,,
1661,04/24/24 07:00:00 AM,28.357,0.0,,,,
1662,04/24/24 07:30:00 AM,28.357,236.8,,,,
1663,04/24/24 08:00:00 AM,28.258,129.2,,,,
1664,04/24/24 08:30:00 AM,28.357,1636.1,,,,
1665,04/24/24 09:00:00 AM,28.357,10333.4,,,,
1666,04/24/24 09:30:00 AM,28.159,8611.2,,,,
1667,04/24/24 10:00:00 AM,28.655,14466.8,,,,
1668,04/24/24 10:30:00 AM,28.953,28933.5,,,,
1669,04/24/24 11:00:00 AM,30.154,77156.1,,,,
1670,04/24/24 11:30:00 AM,29.152,77156.1,,,,
1671,04/24/24 12:00:00 PM,29.953,57867.0,,,,
1672,04/24/24 12:30:00 PM,29.853,41333.6,,,,
1673,04/24/24 01:00:00 PM,29.652,68889.3,,,,
1674,04/24/24 01:30:00 PM,29.352,2927.8,,,,
1675,04/24/24 02:00:00 PM,28.953,7233.4,,,,
1676,04/24/24 02:30:00 PM,28.754,8266.7,,,,
1677,04/24/24 03:00:00 PM,28.357,678.1,,,,
1678,04/24/24 03:30:00 PM,28.357,2669.5,,,,
1679,04/24/24 04:00:00 PM,28.456,4994.5,,,,
1680,04/24/24 04:30:00 PM,28.159,3788.9,,,,
1681,04/24/24 05:00:00 PM,28.060,247.6,,,,
1682,04/24/24 05:30:00 PM,28.060,204.5,,,,
1683,04/24/24 06:00:00 PM,28.060,473.6,,,,
1684,04/24/24 06:30:00 PM,28.159,32.3,,,,
1685,04/24/24 07:00:00 PM,28.060,32.3,,,,
1686,04/24/24 07:30:00 PM,28.159,0.0,,,,
1687,04/24/24 08:00:00 PM,28.159,0.0,,,,
1688,04/24/24 08:30:00 PM,28.159,0.0,,,,
1689,04/24/24 09:00:00 PM,28.159,0.0,,,,
1690,04/24/24 09:30:00 PM,27.961,0.0,,,,
1691,04/24/24 10:00:00 PM,27.665,0.0,,,,
1692,04/24/24 10:30:00 PM,27.370,0.0,,,,
1693,04/24/24 11:00:00 PM,26.292,0.0,,,,
1694,04/24/24 11:30:00 PM,26.683,0.0,,,,
1695,04/25/24 12:00:00 AM,26.977,0.0,,,,
1696,04/25/24 12:30:00 AM,27.173,0.0,,,,
1697,04/25/24 01:00:00 AM,27.567,0.0,,,,
1698,04/25/24 01:30:00 AM,27.665,0.0,,,,
1699,04/25/24 02:00:00 AM,27.862,0.0,,,,
1700,04/25/24 02:30:00 AM,27.862,0.0,,,,
1701,04/25/24 03:00:00 AM,27.764,0.0,,,,
1702,04/25/24 03:30:00 AM,27.764,0.0,,,,
1703,04/25/24 04:00:00 AM,27.764,0.0,,,,
1704,04/25/24 04:30:00 AM,27.961,0.0,,,,
1705,04/25/24 05:00:00 AM,28.060,0.0,,,,
1706,04/25/24 05:30:00 AM,28.060,0.0,,,,
1707,04/25/24 06:00:00 AM,27.862,0.0,,,,
1708,04/25/24 06:30:00 AM,27.961,0.0,,,,
1709,04/25/24 07:00:00 AM,27.862,0.0,,,,
1710,04/25/24 07:30:00 AM,27.862,172.2,,,,
1711,04/25/24 08:00:00 AM,27.862,409.0,,,,
1712,04/25/24 08:30:00 AM,27.862,366.0,,,,
1713,04/25/24 09:00:00 AM,27.862,4477.8,,,,
1714,04/25/24 09:30:00 AM,28.060,6544.5,,,,
1715,04/25/24 10:00:00 AM,28.754,27555.7,,,,
1716,04/25/24 10:30:00 AM,29.452,34444.7,,,,
1717,04/25/24 11:00:00 AM,27.468,4477.8,,,,
1718,04/25/24 11:30:00 AM,27.567,11022.3,,,,
1719,04/25/24 12:00:00 PM,30.356,57867.0,,,,
1720,04/25/24 12:30:00 PM,28.060,15155.7,,,,
1721,04/25/24 01:00:00 PM,28.555,24800.2,,,,
1722,04/25/24 01:30:00 PM,28.754,27555.7,,,,
1723,04/25/24 02:00:00 PM,28.555,27555.7,,,,
1724,04/25/24 02:30:00 PM,28.159,5511.1,,,,
1725,04/25/24 03:00:00 PM,28.060,2497.2,,,,
1726,04/25/24 03:30:00 PM,28.159,2755.6,,,,
1727,04/25/24 04:00:00 PM,28.159,1194.8,,,,
1728,04/25/24 04:30:00 PM,28.159,688.9,,,,
1729,04/25/24 05:00:00 PM,27.272,731.9,,,,
1730,04/25/24 05:30:00 PM,27.075,505.9,,,,
1731,04/25/24 06:00:00 PM,26.879,344.4,,,,
1732,04/25/24 06:30:00 PM,27.567,236.8,,,,
1733,04/25/24 07:00:00 PM,27.862,118.4,,,,
1734,04/25/24 07:30:00 PM,26.585,0.0,,,,
1735,04/25/24 08:00:00 PM,27.173,0.0,,,,
1736,04/25/24 08:30:00 PM,27.468,0.0,,,,
1737,04/25/24 09:00:00 PM,27.370,0.0,,,,
1738,04/25/24 09:30:00 PM,27.468,0.0,,,,
1739,04/25/24 10:00:00 PM,27.370,0.0,,,,
1740,04/25/24 10:30:00 PM,26.097,0.0,,,,
1741,04/25/24 11:00:00 PM,26.097,0.0,,,,
1742,04/25/24 11:30:00 PM,25.805,0.0,,,,
1743,04/26/24 12:00:00 AM,25.610,0.0,,,,
1744,04/26/24 12:30:00 AM,25.610,0.0,,,,
1745,04/26/24 01:00:00 AM,25.708,0.0,,,,
1746,04/26/24 01:30:00 AM,25.610,0.0,,,,
1747,04/26/24 02:00:00 AM,25.610,0.0,,,,
1748,04/26/24 02:30:00 AM,27.370,0.0,,,,
1749,04/26/24 03:00:00 AM,27.272,0.0,,,,
1750,04/26/24 03:30:00 AM,27.272,0.0,,,,
1751,04/26/24 04:00:00 AM,26.977,0.0,,,,
1752,04/26/24 04:30:00 AM,26.781,0.0,,,,
1753,04/26/24 05:00:00 AM,26.781,0.0,,,,
1754,04/26/24 05:30:00 AM,26.585,0.0,,,,
1755,04/26/24 06:00:00 AM,25.610,0.0,,,,
1756,04/26/24 06:30:00 AM,24.351,0.0,,,,
1757,04/26/24 07:00:00 AM,25.125,0.0,,,,
1758,04/26/24 07:30:00 AM,25.125,21.5,,,,
1759,04/26/24 08:00:00 AM,25.125,150.7,,,,
1760,04/26/24 08:30:00 AM,24.641,505.9,,,,
1761,04/26/24 09:00:00 AM,25.125,1119.5,,,,
1762,04/26/24 09:30:00 AM,25.028,4305.6,,,,
1763,04/26/24 10:00:00 AM,25.416,12400.1,,,,
1764,04/26/24 10:30:00 AM,25.902,8266.7,,,,
1765,04/26/24 11:00:00 AM,26.585,22044.6,,,,
1766,04/26/24 11:30:00 AM,28.357,37200.2,,,,
1767,04/26/24 12:00:00 PM,29.252,35822.5,,,,
1768,04/26/24 12:30:00 PM,29.752,42711.4,,,,
1769,04/26/24 01:00:00 PM,29.452,46844.8,,,,
1770,04/26/24 01:30:00 PM,28.754,38578.0,,,,
1771,04/26/24 02:00:00 PM,27.567,42711.4,,,,
1772,04/26/24 02:30:00 PM,26.488,28933.5,,,,
1773,04/26/24 03:00:00 PM,26.488,5511.1,,,,
1774,04/26/24 03:30:00 PM,26.195,8266.7,,,,
1775,04/26/24 04:00:00 PM,25.319,3788.9,,,,
1776,04/26/24 04:30:00 PM,25.222,2238.9,,,,
1777,04/26/24 05:00:00 PM,25.222,1044.1,,,,
1778,04/26/24 05:30:00 PM,25.319,818.1,,,,
1779,04/26/24 06:00:00 PM,25.222,1184.0,,,,
1780,04/26/24 06:30:00 PM,25.319,279.9,,,,
1781,04/26/24 07:00:00 PM,24.255,161.5,,,,
1782,04/26/24 07:30:00 PM,24.835,0.0,,,,
1783,04/26/24 08:00:00 PM,25.028,0.0,,,,
1784,04/26/24 08:30:00 PM,25.028,0.0,,,,
1785,04/26/24 09:00:00 PM,23.966,0.0,,,,
1786,04/26/24 09:30:00 PM,24.835,0.0,,,,
1787,04/26/24 10:00:00 PM,24.641,0.0,,,,
1788,04/26/24 10:30:00 PM,24.448,0.0,,,,
1789,04/26/24 11:00:00 PM,25.319,0.0,,,,
1790,04/26/24 11:30:00 PM,25.028,0.0,,,,
1791,04/27/24 12:00:00 AM,25.222,0.0,,,,
1792,04/27/24 12:30:00 AM,25.416,0.0,,,,
1793,04/27/24 01:00:00 AM,25.513,0.0,,,,
1794,04/27/24 01:30:00 AM,25.513,0.0,,,,
1795,04/27/24 02:00:00 AM,25.416,0.0,,,,
1796,04/27/24 02:30:00 AM,25.222,0.0,,,,
1797,04/27/24 03:00:00 AM,23.581,0.0,,,,
1798,04/27/24 03:30:00 AM,24.738,0.0,,,,
1799,04/27/24 04:00:00 AM,25.028,0.0,,,,
1800,04/27/24 04:30:00 AM,24.931,0.0,,,,
1801,04/27/24 05:00:00 AM,24.931,0.0,,,,
1802,04/27/24 05:30:00 AM,24.835,0.0,,,,
1803,04/27/24 06:00:00 AM,24.835,0.0,,,,
1804,04/27/24 06:30:00 AM,25.222,0.0,,,,
1805,04/27/24 07:00:00 AM,25.319,0.0,,,,
1806,04/27/24 07:30:00 AM,25.513,172.2,,,,
1807,04/27/24 08:00:00 AM,25.902,258.3,,,,
1808,04/27/24 08:30:00 AM,25.222,1076.4,,,,
1809,04/27/24 09:00:00 AM,24.738,1184.0,,,,
1810,04/27/24 09:30:00 AM,24.835,2411.1,,,,
1811,04/27/24 10:00:00 AM,25.028,2325.0,,,,
1812,04/27/24 10:30:00 AM,25.416,63378.2,,,,
1813,04/27/24 11:00:00 AM,26.195,19977.9,,,,
1814,04/27/24 11:30:00 AM,27.961,77156.1,,,,
1815,04/27/24 12:00:00 PM,28.456,52355.9,,,,
1816,04/27/24 12:30:00 PM,29.752,71644.9,,,,
1817,04/27/24 01:00:00 PM,29.752,110223.0,,,,
1818,04/27/24 01:30:00 PM,27.961,85422.8,,,,
1819,04/27/24 02:00:00 PM,27.961,60622.6,,,,
1820,04/27/24 02:30:00 PM,27.862,60622.6,,,,
1821,04/27/24 03:00:00 PM,27.272,14466.8,,,,
1822,04/27/24 03:30:00 PM,26.683,4133.4,,,,
1823,04/27/24 04:00:00 PM,26.683,5166.7,,,,
1824,04/27/24 04:30:00 PM,26.390,1076.4,,,,
1825,04/27/24 05:00:00 PM,26.195,731.9,,,,
1826,04/27/24 05:30:00 PM,25.902,495.1,,,,
1827,04/27/24 06:00:00 PM,25.902,527.4,,,,
1828,04/27/24 06:30:00 PM,25.416,172.2,,,,
1829,04/27/24 07:00:00 PM,25.513,64.6,,,,
1830,04/27/24 07:30:00 PM,25.610,0.0,,,,
1831,04/27/24 08:00:00 PM,25.610,0.0,,,,
1832,04/27/24 08:30:00 PM,25.319,0.0,,,,
1833,04/27/24 09:00:00 PM,23.869,0.0,,,,
1834,04/27/24 09:30:00 PM,24.062,0.0,,,,
1835,04/27/24 10:00:00 PM,23.388,0.0,,,,
1836,04/27/24 10:30:00 PM,23.196,0.0,,,,
1837,04/27/24 11:00:00 PM,22.812,0.0,,,,
1838,04/27/24 11:30:00 PM,23.196,0.0,,,,
1839,04/28/24 12:00:00 AM,23.581,0.0,,,,
1840,04/28/24 12:30:00 AM,23.869,0.0,,,,
1841,04/28/24 01:00:00 AM,24.931,0.0,,,,
1842,04/28/24 01:30:00 AM,24.931,0.0,,,,
1843,04/28/24 02:00:00 AM,24.835,0.0,,,,
1844,04/28/24 02:30:00 AM,23.773,0.0,,,,
1845,04/28/24 03:00:00 AM,23.196,0.0,,,,
1846,04/28/24 03:30:00 AM,22.525,0.0,,,,
1847,04/28/24 04:00:00 AM,22.429,0.0,,,,
1848,04/28/24 04:30:00 AM,22.333,0.0,,,,
